id,year,country,shannon_diversity,field_of_study_id,rca_sum,female_share,name
3388,2018,Singapore,4.37727813098744,159047783,0,0.342269104611542,Virology
3389,2018,South Korea,4.20184123230257,159047783,0,0.176712235133288,Virology
3390,2018,Spain,4.57243125132212,159047783,0,0.297541121823419,Virology
3391,2018,Sweden,5.29521209296244,159047783,0.259176189829456,0.312531110771313,Virology
3392,2018,Switzerland,5.56639430759076,159047783,0.593477971121807,0.313080224460352,Virology
3393,2018,Taiwan,4.44475497457937,159047783,0,0.319065656565657,Virology
3394,2018,Thailand,4.16829583405449,159047783,0,0.409955979692822,Virology
3395,2018,United Kingdom,6.66308589125638,159047783,1.16994307144702,0.351798325770989,Virology
3396,2018,United States,6.71435840866214,159047783,1.11081875957673,0.345088455317454,Virology
3397,2019,Australia,5.86905660191251,159047783,2.33432953956167,0.351306264988516,Virology
3398,2019,Belgium,5.63501947671712,159047783,3.82373980105063,0.319816238559541,Virology
3399,2019,Brazil,5.76506200006254,159047783,1.78993355307906,0.393888968286365,Virology
3400,2019,Canada,5.85746340616321,159047783,0.94620533244828,0.356785433721611,Virology
3401,2019,Chile,3.54659356429494,159047783,0,0.281473781473781,Virology
3402,2019,China,5.74024959066787,159047783,0.893891095317726,0.268962524533231,Virology
3403,2019,Colombia,3.41829583405449,159047783,0,0.292631917631918,Virology
3404,2019,Denmark,4.72494355231928,159047783,0,0.298441226152623,Virology
3405,2019,Estonia,3.3346791410516,159047783,0,0.378476662404092,Virology
3406,2019,Finland,5.07507052036418,159047783,0.642242997672148,0.395493835560652,Virology
3407,2019,France,6.01131684433633,159047783,1.14948592164505,0.377713301827676,Virology
3408,2019,Germany,5.71952077611357,159047783,0.867236671519313,0.356045416526585,Virology
3409,2019,India,5.73460796365643,159047783,2.87149571932181,0.31762700019279,Virology
3410,2019,Ireland,3.85216872360328,159047783,0,0.298054114720781,Virology
3411,2019,Israel,5.02784890294136,159047783,0,0.379906279127732,Virology
3412,2019,Italy,4.5966583435148,159047783,0,0.36797812431911,Virology
3413,2019,Japan,5.59140118169333,159047783,0.459084809447128,0.221947233596082,Virology
3414,2019,Kenya,3.95006375643621,159047783,5.63422266139658,0.297507053757054,Virology
3415,2019,Mexico,5.16852568079301,159047783,0,0.427474198879428,Virology
3416,2019,Netherlands,5.52129816593308,159047783,0.618836238396029,0.354780144662833,Virology
3417,2019,Norway,4.66570887358613,159047783,0.619764492753623,0.33848578829644,Virology
3418,2019,Portugal,4.51883335915201,159047783,0,0.354549193010731,Virology
3419,2019,Puerto Rico,3.47640976555739,159047783,23.6100759144237,0.523021708683473,Virology
3420,2019,Singapore,4.87052672882613,159047783,0,0.291696345356831,Virology
3421,2019,South Africa,4.86817939988724,159047783,2.08324199244915,0.42193460447049,Virology
3422,2019,South Korea,4.49831541171382,159047783,0,0.206851743082312,Virology
3423,2019,Spain,5.27676268938472,159047783,1.20051233463172,0.412704772939223,Virology
3424,2019,Sweden,5.14405938217565,159047783,0,0.33936150194288,Virology
3425,2019,Switzerland,5.65525771238815,159047783,0.246672434926815,0.327157213426066,Virology
3426,2019,Taiwan,3.79465347354434,159047783,8.96045049764274,0.301587301587302,Virology
3427,2019,United Kingdom,6.5115859884602,159047783,1.40855566534914,0.353882400019663,Virology
3428,2019,United States,6.53828651251879,159047783,0.930441018048281,0.354410307691504,Virology
3429,2016,United States,1.7169171866887,159467904,0,0.140972222222222,Chemical physics
3430,2017,United Kingdom,1.74643538423889,159467904,0,0.262229437229437,Chemical physics
3431,2017,United States,2.92997442248515,159467904,1.89392682702055,0.17222598003848,Chemical physics
3432,2018,Denmark,2.35987902873686,159467904,0,0.107142857142857,Chemical physics
3433,2018,France,2.60845859334435,159467904,0.755494474419446,0.169166666666667,Chemical physics
3434,2018,Germany,2.33012496531497,159467904,0,0.0874458874458874,Chemical physics
3435,2018,India,1.45046746340855,159467904,0,0.121428571428571,Chemical physics
3436,2018,Italy,2.28778371994107,159467904,2.57502505975788,0.203571428571429,Chemical physics
3437,2018,United Kingdom,2.80290783765356,159467904,1.00904180987272,0.204773070844499,Chemical physics
3438,2018,United States,2.47474108073865,159467904,1.19051654045546,0.188570642778564,Chemical physics
3439,2019,China,1.54080721979059,159467904,0,0.335416666666667,Chemical physics
3440,2019,Denmark,1.54659356429494,159467904,8.22379807692308,0.138888888888889,Chemical physics
3441,2019,France,2.3935474965389,159467904,0,0.305530753968254,Chemical physics
3442,2019,Germany,2.10869496956284,159467904,0,0.270660974827641,Chemical physics
3443,2019,India,1.70043971814109,159467904,16.5111003861004,0.214102564102564,Chemical physics
3444,2019,Italy,1.98777337148798,159467904,0,0.224779541446208,Chemical physics
3445,2019,Japan,1.20751874963942,159467904,0,0.145,Chemical physics
3446,2019,Netherlands,2.30107232940287,159467904,0,0.224166666666667,Chemical physics
3447,2019,Sweden,1.67673703005213,159467904,0,0.408333333333333,Chemical physics
3448,2019,United Kingdom,2.43531788490737,159467904,1.42926971925134,0.222842405821129,Chemical physics
3449,2019,United States,2.58337541012531,159467904,1.17439811424387,0.166886843643042,Chemical physics
3450,2017,United Kingdom,0.868392729010363,164705383,1.75051107325383,0.230326922629878,Cardiology
3451,2017,United States,2.04022392894185,164705383,0,0.210437315794459,Cardiology
3452,2018,United Kingdom,2.05216107157076,164705383,1.35660065549555,0.254248687820116,Cardiology
3453,2018,United States,2.77862972324185,164705383,0.53725874646195,0.265770486823118,Cardiology
3454,2019,Canada,1.62668884970183,164705383,3.01330005871991,0.295305735930736,Cardiology
3455,2019,United Kingdom,0.593400348604438,164705383,1.53921354380913,0.349186527757956,Cardiology
3456,2019,United States,1.69349703139996,164705383,0.963608709123173,0.329038091538092,Cardiology
3457,2014,Netherlands,3.18083298720544,169760540,3.39478162223483,0.242424242424242,Neuroscience
3458,2014,United Kingdom,4.41902640590106,169760540,1.8427939915107,0.222604617604618,Neuroscience
3459,2014,United States,5.02243585165528,169760540,0.495336307282313,0.187404467960024,Neuroscience
3460,2015,Belgium,3.09579525500093,169760540,1.02595434308989,0.325,Neuroscience
3461,2015,Canada,3.66449777920046,169760540,0.192366439329355,0.123376623376623,Neuroscience
3462,2015,France,3.45949116019915,169760540,6.41542075163399,0.189090909090909,Neuroscience
3463,2015,Germany,4.88790491018404,169760540,3.83198331564345,0.0885770975056689,Neuroscience
3464,2015,Italy,3.32323142879762,169760540,3.37099284158108,0.154166666666667,Neuroscience
3465,2015,Netherlands,4.0625,169760540,3.01237658183841,0.17032967032967,Neuroscience
3466,2015,United Kingdom,5.03910892262527,169760540,0.634524373532214,0.293567543567544,Neuroscience
3467,2015,United States,5.16463765695285,169760540,0.721351872538424,0.22539100684262,Neuroscience
3468,2016,Australia,4.8924708416464,169760540,0.484466230547413,0.234313725490196,Neuroscience
3469,2016,Belgium,3.97017552146435,169760540,0.112685020045426,0.1754329004329,Neuroscience
3470,2016,Brazil,4.0882208354968,169760540,0,0.251587301587302,Neuroscience
3471,2016,Canada,4.9209199366476,169760540,0.729168089352242,0.202441920824274,Neuroscience
3472,2016,China,4.3227569588974,169760540,0.247683905446382,0.0965986394557823,Neuroscience
3473,2016,Denmark,3.5,169760540,0.0833869148336153,0.169444444444444,Neuroscience
3474,2016,Finland,3.88418371977919,169760540,0.306319278980628,0.309307359307359,Neuroscience
3475,2016,France,4.56086168398866,169760540,1.16988656820349,0.210794030530873,Neuroscience
3476,2016,Germany,5.09785346816665,169760540,2.27859592859298,0.217184923211709,Neuroscience
3477,2016,Hungary,3.45281953111478,169760540,8.58985688948688,0.0476190476190476,Neuroscience
3478,2016,India,3.76226739065149,169760540,0.318000946399381,0.255555555555556,Neuroscience
3479,2016,Israel,4.42023382344213,169760540,1.14339398456065,0.32827380952381,Neuroscience
3480,2016,Italy,4.15919952938652,169760540,0.521168217710096,0.289880952380952,Neuroscience
3481,2016,Japan,3.91612694658828,169760540,0.944002809437155,0.163095238095238,Neuroscience
3482,2016,Netherlands,4.6555152282462,169760540,1.18527625476133,0.185351966873706,Neuroscience
3483,2016,Poland,3.39274741044879,169760540,0.708002107077866,0.216666666666667,Neuroscience
3484,2016,Singapore,3.28137340941199,169760540,1.34014684554025,0.376190476190476,Neuroscience
3485,2016,Spain,3.67269191146445,169760540,0,0.193930905695612,Neuroscience
3486,2016,Sweden,2.62581458369391,169760540,0.427381681949054,0.295238095238095,Neuroscience
3487,2016,Switzerland,4.55360288932683,169760540,0.104669767573576,0.314735702893598,Neuroscience
3488,2016,United Kingdom,5.48024864354131,169760540,0.87969023936015,0.226870687918857,Neuroscience
3489,2016,United States,5.84070787962045,169760540,1.1795900799091,0.237811299896917,Neuroscience
3490,2017,Argentina,4.03740119765411,169760540,1.52332124701188,0.178571428571429,Neuroscience
3491,2017,Australia,5.39364768258958,169760540,0.618663061856845,0.249682705486411,Neuroscience
3492,2017,Austria,4.83949011817898,169760540,0.395264113656143,0.189176968864469,Neuroscience
3493,2017,Belgium,5.03048232481926,169760540,1.77185637458085,0.291818466818467,Neuroscience
3494,2017,Brazil,4.62670294557074,169760540,1.8058224208942,0.319599075503276,Neuroscience
3495,2017,Canada,5.53914382635481,169760540,0.897311372337322,0.2407142409996,Neuroscience
3496,2017,Chile,3.30272275286249,169760540,4.23673721825179,0.0888888888888889,Neuroscience
3497,2017,China,5.14369502332516,169760540,1.41358436097121,0.321336336872439,Neuroscience
3498,2017,Denmark,4.60307418942857,169760540,0.444874785837759,0.312875958511141,Neuroscience
3499,2017,Finland,4.21846921137086,169760540,0.0581370458765254,0.30021031599979,Neuroscience
3500,2017,France,5.57196951210127,169760540,0.707504714854832,0.239155053635209,Neuroscience
3501,2017,Germany,5.61960136469565,169760540,1.30618775898672,0.237086829695895,Neuroscience
3502,2017,Hong Kong,4.55608832263918,169760540,0,0.234259259259259,Neuroscience
3503,2017,Hungary,3.79076723912558,169760540,2.32605180609902,0.341197691197691,Neuroscience
3504,2017,India,4.88507936306859,169760540,1.68766295830777,0.302998052152765,Neuroscience
3505,2017,Ireland,3.90576458465545,169760540,1.23250537258234,0.273487744325347,Neuroscience
3506,2017,Israel,5.01724220146419,169760540,1.46938863060756,0.319904136868423,Neuroscience
3507,2017,Italy,5.2243257104391,169760540,1.0228611116767,0.306170800525639,Neuroscience
3508,2017,Japan,5.31538459979259,169760540,1.24170317387027,0.142017281212196,Neuroscience
3509,2017,Mexico,3.61634856607516,169760540,0.245607954681263,0.257936507936508,Neuroscience
3510,2017,Netherlands,5.54626645937891,169760540,1.36195668825866,0.274078821088524,Neuroscience
3511,2017,New Zealand,3.66408351177038,169760540,1.11493084690836,0.164760026298488,Neuroscience
3512,2017,Norway,4.29465347354434,169760540,0.410157178444617,0.365552891249612,Neuroscience
3513,2017,Russia,3.93183845716846,169760540,0.619066625497978,0.319191919191919,Neuroscience
3514,2017,Singapore,3.63397407599716,169760540,1.02426614067626,0.405235267183797,Neuroscience
3515,2017,South Korea,4.2608911107999,169760540,1.03335054103702,0.182208235753318,Neuroscience
3516,2017,Spain,4.44297771860978,169760540,1.50730074110881,0.172803699033207,Neuroscience
3517,2017,Sweden,4.51366771336737,169760540,0.40682848007219,0.22135372247305,Neuroscience
3518,2017,Switzerland,5.34960621954597,169760540,0.753197727689207,0.281755760984728,Neuroscience
3519,2017,United Kingdom,6.12060921960727,169760540,0.900757759519289,0.279967388440091,Neuroscience
3520,2017,United States,5.96871443457713,169760540,1.13854259777184,0.252628286135354,Neuroscience
3521,2018,Argentina,4.02192809488736,169760540,0.440010804116105,0.295777370777371,Neuroscience
3522,2018,Australia,5.79827530771569,169760540,0.655529890498443,0.287607909318883,Neuroscience
3523,2018,Austria,5.00662372175846,169760540,0.631671951921279,0.250585147176056,Neuroscience
3524,2018,Belgium,5.3039899228783,169760540,1.03306884444651,0.285170165936338,Neuroscience
3525,2018,Brazil,5.0253617091782,169760540,0.478401008502074,0.341786490468227,Neuroscience
3526,2018,Canada,5.52093176023572,169760540,1.1412102875228,0.308786584899805,Neuroscience
3527,2018,Chile,3.495236544996,169760540,2.59881381181074,0.357745373534847,Neuroscience
3528,2018,China,5.32137393295497,169760540,0.560979146905632,0.234721544662258,Neuroscience
3529,2018,Colombia,2.75162916738782,169760540,0.32548744414068,0.270039682539683,Neuroscience
3530,2018,Denmark,4.59241472174128,169760540,0.456516241415977,0.271445018796993,Neuroscience
3531,2018,Estonia,3.64022392894185,169760540,0.144881606233352,0.13125,Neuroscience
3532,2018,Finland,4.70363825739592,169760540,0.314709714202247,0.367332836203095,Neuroscience
3533,2018,France,5.86409471985014,169760540,0.984481060049247,0.304078175051324,Neuroscience
3534,2018,Germany,5.99307038791582,169760540,0.991195935662728,0.281225402807404,Neuroscience
3535,2018,Greece,3.23890125660263,169760540,0.444123054621863,0.291666666666667,Neuroscience
3536,2018,Hong Kong,4.19913227074429,169760540,0.522210624665267,0.282995794855551,Neuroscience
3537,2018,Hungary,4.07469714966148,169760540,2.76285853747322,0.321125669202592,Neuroscience
3538,2018,India,4.98771977145387,169760540,0.154540379982242,0.335640367258014,Neuroscience
3539,2018,Iran,4.02126849490376,169760540,0.230685275944366,0.262770562770563,Neuroscience
3540,2018,Ireland,4.03914867190307,169760540,0.682122012122574,0.327861870310383,Neuroscience
3541,2018,Israel,5.42353939497605,169760540,0.841655543568135,0.264035409035409,Neuroscience
3542,2018,Italy,5.47239351909106,169760540,1.3905684954509,0.323531289220689,Neuroscience
3543,2018,Japan,5.41884826576993,169760540,1.30987831686871,0.139177789785073,Neuroscience
3544,2018,Mexico,4.15104094782543,169760540,0.683757796324307,0.249413388543823,Neuroscience
3545,2018,Netherlands,5.70720663377772,169760540,1.08623920580161,0.266054876126362,Neuroscience
3546,2018,New Zealand,4.42507052036418,169760540,0.456934296582109,0.386455211455211,Neuroscience
3547,2018,Norway,5.10728740555405,169760540,1.30912305356858,0.221074104151664,Neuroscience
3548,2018,Poland,2.97355726227519,169760540,0,0.271164021164021,Neuroscience
3549,2018,Portugal,3.54659356429494,169760540,0.0827894892762009,0.405062794348509,Neuroscience
3550,2018,Puerto Rico,2.85538854220753,169760540,1.33862441815604,0.286666666666667,Neuroscience
3551,2018,Russia,4.18745033508059,169760540,0.0808183109601009,0.405591804029304,Neuroscience
